#List of all subunit/gene pairs and their relevant properties
#PDB ID,Subunit A,Subunit B,Gene A,Gene B,Species,Interface size,Assembly order (1 - A assembles first; -1 - B assembles first; 0 - A + B assemble simultaneously or in parallel),Evidence of gene fusion (1 - yes; 0 - no),Assembly pathway would be conserved upon fusion (1 - yes; 0 - no; blank - either no evidence of fusion or it's a heterodimer,Abundance of subunit A considering data from all organims,Abundance of subunit B considering data from all organisms,Abundance of subunit A considering data from E. coli only,Abundance of subunit B considering data from E. coli only,Operon ID,Position of Gene A in operon,Position of Gene B in operon,Gene order conservation for adjacent pairs (C - completely conserved; M - mostly conserved with <4 deviations across all organisms; N - not conserved; L - evolutionarily limited with <5 examples in just one phylogenetic branch)
3l4b,A,C,D3KFX7,D3KFX8,thermotoga_maritima,1578.7,-1,0,0,,,,
3l4m,C,A,A1BBA0,Q51658,paracoccus_denitrificans,1760.9,1,0,0,,,,,248424,4,7
3l4m,D,A,A1BB97,Q51658,paracoccus_denitrificans,844.9,1,0,0,,,,,248424,1,7
3lb8,C,A,P00259,P16640,pseudomonas_putida,1645.9,0,0,,,,,
3lcb,C,A,P08200,Q8X607,escherichia_coli,2755.6,0,0,,4673.77,0.188533,4673.77,0.188533
3lu0,A,C,P0A7Z4,P0A8V2,escherichia_coli,4279.6,-1,0,0,3403.82,1792.94,2981.46,2600.77
3lu0,A,D,P0A7Z4,P0A8T7,escherichia_coli,3332.8,-1,0,0,3403.82,2177.22,2981.46,3754.95
3lu0,A,E,P0A7Z4,P0A800,escherichia_coli,27.2,-1,0,0,3403.82,1678.52,2981.46,1979.78
3lu0,D,C,P0A8T7,P0A8V2,escherichia_coli,16648.4,0,1,1,2177.22,1792.94,3754.95,2600.77,3773,2,1,C
3lu0,E,C,P0A800,P0A8V2,escherichia_coli,512.2,-1,0,0,1678.52,1792.94,1979.78,2600.77
3lu0,E,D,P0A800,P0A8T7,escherichia_coli,4236.5,-1,0,0,1678.52,2177.22,1979.78,3754.95
3lvj,A,C,P0A6B9,P0A892,escherichia_coli,1492.3,1,1,0,914.091,105.068,1578.02,67.4759
3lvl,B,A,P0A6B9,P0ACD6,escherichia_coli,1595.8,1,0,0,914.091,916.007,1578.02,811.426,15751,2,3,N
3m4w,E,A,P0AFX7,P0AFX9,escherichia_coli,4215.5,0,0,1,30.1084,81.7761,,35.3171,3492,2,3,C
3m91,B,A,P9WHN4,P9WQN4,mycobacterium_tuberculosis,1225.4,-1,0,0,2088.26,137.4,,
3ml1,A,B,P39185,P39186,ralstonia_eutropha,6249.3,0,0,,,,,,91991,2,3,C
3mm5,A,B,Q59109,Q59110,archaeoglobus_fulgidus,12717.3,0,0,1,,,,,4777,1,2,M
3mml,A,B,A0QPL0,A0QPL1,mycobacterium_smegmatis,2749.2,0,1,1,,,,,242520,2,1,C
3mp7,B,A,Q8TZK2,Q8U019,pyrococcus_furiosus,3251.2,0,0,,,,,
3myr,B,A,D3RV26,D3RV29,allochromatium_vinosum,7635.4,0,0,,,,,,663702,8,5
3n39,C,A,P0A772,P37146,escherichia_coli,2146.4,-1,0,0,0.613069,136.742,0.613069,136.742,3511,2,4
3nmu,C,A,Q8U160,Q8U4M1,pyrococcus_furiosus,1046.9,-1,0,0,1300.59,,,
3nmu,C,F,Q8U160,Q8U4M2,pyrococcus_furiosus,305.2,-1,0,0,1300.59,,,
3nuh,A,B,P0AES4,P0AES6,escherichia_coli,2387.8,1,1,0,574.952,276.298,412.659,430.993
3nvm,A,B,Q8U4M1,Q8U4M2,pyrococcus_furiosus,3982.7,0,0,,,,,,54065,1,2,C
3ny7,B,A,C6EHC0,C9QXZ0,escherichia_coli,819.8,0,0,,5430.08,7.94224,6378.67,
3o6q,B,A,O34800,O34853,bacillus_subtilis,2698.9,0,0,0,324.112,31.3644,,,1171390,1,2,L
3ocd,A,B,D7A6E5,Q7BQR5,starkeya_novella,4093.1,0,1,,,,,,711249,1,2,M
3oei,C,A,P9WF08,P9WF24,mycobacterium_tuberculosis,3592.0,0,0,1,22.9738,38.5593,,,23102,2,1,C
3ogi,B,A,P9WNI5,P9WNI7,mycobacterium_tuberculosis,2115.0,0,0,,423.851,775.043,,
3orv,C,A,P22619,Q51658,paracoccus_denitrificans,1596.0,1,0,0,,,,
3oss,D,C,E3PJ86,E3PJ87,escherichia_coli,1335.5,0,0,,,,,,1276080,2,1,C
3oun,A,B,P71590,P9WJK2,mycobacterium_tuberculosis,1107.1,0,0,,1342.61,80.1116,,
3our,A,B,Q8DF91,Q8DFJ9,vibrio_vulnificus,1777.7,0,0,,,,,
3p83,D,A,O29634,O29912,archaeoglobus_fulgidus,1462.0,0,0,0,,,,
3p8b,B,A,Q8TZK1,Q8U440,pyrococcus_furiosus,2504.4,0,0,,,,,
3pco,A,B,C9QTZ3,P07395,escherichia_coli,7020.3,0,0,1,635.628,486.117,635.628,486.117
3pdi,A,B,C1DH03,C1DH04,azotobacter_vinelandii,5173.4,0,1,1,,,,,548153,1,2,C
3pla,C,A,D0KRE2,Q97ZH3,sulfolobus_solfataricus,1661.4,-1,0,0,,,,
3pnl,B,A,P76014,P76015,escherichia_coli,2497.7,-1,1,0,87.5156,137.062,87.5156,137.062,3235,2,1,N
3pvr,A,B,P76077,P76079,escherichia_coli,4068.5,0,1,1,2.78765,4.11564,2.78765,4.11564,3267,1,3
3q15,C,A,P06628,Q59HN8,bacillus_subtilis,2126.0,-1,0,0,205.129,73.8666,,
3qf4,A,B,Q9WYC3,Q9WYC4,thermotoga_maritima,13183.1,0,0,,,,,,254,2,3,N
3qf7,C,A,Q9X1X0,Q9X1X1,thermotoga_maritima,2178.5,0,0,,,,,,515,4,5,C
3qku,A,C,P58301,Q8U1N9,pyrococcus_furiosus,1866.9,0,0,,,,,,54322,5,4,C
3qqc,A,E,Q8U0M3,Q8U440,pyrococcus_furiosus,0.0,-1,0,0,,,,
3qqc,D,A,Q8TZK1,Q8U0M3,pyrococcus_furiosus,1151.2,1,0,0,,,,
3r2c,J,A,O66430,O66530,aquifex_aeolicus,1683.6,0,0,,,,,
3r9j,C,A,P0A734,P0AEZ3,escherichia_coli,1318.4,-1,0,0,572.9,531.527,840.612,677.206,3232,3,2,C
3rko,A,B,C6E9R4,C6E9S4,escherichia_coli,0.0,1,0,0,185.533,2.41876,122.437,2.41876,580994,1,11
3rko,A,C,C6E9R4,C6E9S5,escherichia_coli,0.0,1,0,0,185.533,15.104,122.437,
3rko,A,D,C6E9R4,C6E9S6,escherichia_coli,761.9,-1,0,0,185.533,11.6811,122.437,11.6811
3rko,A,F,C6E9R4,C6E9S2,escherichia_coli,4532.3,-1,0,0,185.533,9.11523,122.437,,580994,1,9
3rko,B,C,C6E9S4,C6E9S5,escherichia_coli,4815.9,0,0,1,2.41876,15.104,2.41876,
3rko,B,D,C6E9S4,C6E9S6,escherichia_coli,2592.6,-1,0,0,2.41876,11.6811,2.41876,11.6811
3rko,C,D,C6E9S5,C6E9S6,escherichia_coli,3205.7,-1,0,0,15.104,11.6811,,11.6811,588102,1,2,N
3rko,F,B,C6E9S2,C6E9S4,escherichia_coli,688.4,1,1,0,9.11523,2.41876,,2.41876,580994,9,11
3rko,F,C,C6E9S2,C6E9S5,escherichia_coli,0.0,1,0,0,9.11523,15.104,,
3rko,F,D,C6E9S2,C6E9S6,escherichia_coli,2806.3,1,0,0,9.11523,11.6811,,11.6811
3rko,G,A,C5W716,C6E9R4,escherichia_coli,722.5,1,0,0,234.864,185.533,46.8491,122.437,580994,10,1
3rko,G,B,C5W716,C6E9S4,escherichia_coli,999.1,1,1,0,234.864,2.41876,46.8491,2.41876,580994,10,11,C
3rko,G,C,C5W716,C6E9S5,escherichia_coli,0.0,1,1,0,234.864,15.104,46.8491,
3rko,G,D,C5W716,C6E9S6,escherichia_coli,3661.5,1,0,0,234.864,11.6811,46.8491,11.6811
3rko,G,F,C5W716,C6E9S2,escherichia_coli,7003.7,0,1,1,234.864,9.11523,46.8491,,580994,10,9,C
3rlf,E,A,P0AEX9,P68187,escherichia_coli,0.0,1,0,0,447.791,108.044,447.791,108.044
3rlf,E,G,P0AEX9,P68183,escherichia_coli,2113.9,-1,1,0,447.791,1.41761,447.791,1.41761
3rlf,F,E,P02916,P0AEX9,escherichia_coli,4036.8,1,1,0,1.89405,447.791,,447.791
3rpf,C,A,O25482,P56422,helicobacter_pylori,2361.8,0,0,1,,,,,4108,1,2,C
3sf5,A,B,Q09065,Q09067,helicobacter_pylori,2784.2,1,0,0,,,,,3947,3,5
3soh,B,A,Q9WY63,Q9WZE6,thermotoga_maritima,1474.0,0,0,,,,,
3sqb,B,A,P04128,P31697,escherichia_coli,3516.8,0,0,,74.8465,2.37696,74.8465,2.37696,3831,1,3
3sxu,B,A,P28632,P28905,escherichia_coli,1499.3,0,0,1,10.0948,31.1164,10.0948,31.1164
3t1q,A,B,Q5SJ82,Q5SJ83,thermus_thermophilus,1483.6,-1,0,0,,,,,116849,2,1,C
3t51,A,B,P38054,P77239,escherichia_coli,4288.1,0,0,1,4.56946,11.9641,4.56946,11.9641,3119,3,2,N
3tgo,C,A,P0A903,P0AC02,escherichia_coli,4619.0,0,0,,649.524,206.514,223.375,206.514
3tnd,A,B,O06662,O06663,shigella_flexneri,3040.6,-1,0,0,43.3853,,,,85141,2,1,C
3tu3,B,A,O34208,O66100,pseudomonas_aeruginosa,3025.9,0,0,,,,,
3u44,B,A,P23477,P23478,bacillus_subtilis,18763.1,0,0,,77.4153,51.3374,,,1171348,5,4,M
3u9s,B,A,Q9I297,Q9I299,pseudomonas_aeruginosa,2930.5,1,0,0,,,,,12438,2,4
3ulq,B,A,P14204,P71002,bacillus_subtilis,1874.2,0,0,,75.2957,149.403,,
3uqy,L,S,P0ACD8,P69739,escherichia_coli,7888.0,0,0,,47.6588,5.53823,47.6588,5.53823,3195,2,1,C
3uus,A,E,P00452,P69924,escherichia_coli,2496.3,0,0,0,494.817,182.379,494.817,158.208
3uz0,A,B,P49785,P71044,bacillus_subtilis,1411.8,0,0,,51.2229,111.589,,
3vep,A,C,P9WGG8,P9WJ71,mycobacterium_tuberculosis,2103.1,0,0,,8.20388,55.1983,,
3vpj,E,A,Q9I2Q0,Q9I2Q1,pseudomonas_aeruginosa,2107.7,0,0,,,,,
3vr2,A,D,Q08636,Q08637,enterococcus_hirae,4721.8,0,0,1,,,,,1127080,7,8,N
3vr4,G,A,P43435,Q08636,enterococcus_hirae,1164.0,-1,0,0,,,,,1127080,9,7
3vr4,G,D,P43435,Q08637,enterococcus_hirae,1305.0,-1,0,0,,,,,1127080,9,8,M
3vr4,H,A,P43455,Q08636,enterococcus_hirae,20.1,-1,0,0,,,,,1127080,6,7,C
3vr4,H,D,P43455,Q08637,enterococcus_hirae,248.8,-1,0,0,,,,,1127080,6,8
3vsg,A,B,Q6J1Z5,Q6J1Z6,comamonas_testosteroni,3067.7,0,0,1,,,,,447927,2,1,L
3vyr,A,B,Q5JII0,Q5JII1,thermococcus_kodakarensis,2228.0,0,0,,,,,,122602,1,2,N
3vys,A,C,Q5JII0,Q5JII7,thermococcus_kodakarensis,836.3,0,0,0,,19.2197,,
3vys,B,C,Q5JII1,Q5JII7,thermococcus_kodakarensis,1860.4,0,0,0,,19.2197,,
3w2v,A,B,Q8U1S6,Q8U1S7,pyrococcus_furiosus,3439.6,0,0,,,,,,54315,2,3,C
3w9c,A,B,P00183,P00259,pseudomonas_putida,1233.2,0,0,,,,,
3wa5,B,A,Q9HYC4,Q9HYC5,pseudomonas_aeruginosa,1920.1,0,0,,,,,,12726,2,1,L
3wdg,A,B,Q6GJ88,Q936H5,staphylococcus_aureus,2480.7,0,0,,,,,
3zfs,B,A,D9PYF7,D9PYF9,methanothermobacter_marburgensis,313.0,1,0,0,,,,,740334,3,1
3zfs,C,A,D9PYF6,D9PYF9,methanothermobacter_marburgensis,62.4,1,0,0,,,,,740334,4,1
3zfs,C,B,D9PYF6,D9PYF7,methanothermobacter_marburgensis,411.9,0,1,1,,,,,740334,4,3,C
3zgx,C,A,P35154,P51834,bacillus_subtilis,2576.1,0,0,0,61.2944,107.019,,
3zvk,A,E,Q4UNB2,Q4UNB3,rickettsia_felis,3484.2,0,0,0,,,,,129932,2,1,C
4ani,A,C,Q5KWZ6,Q5KWZ7,geobacillus_kaustophilus,2677.7,1,0,0,,,,,117587,1,2,N
4b0m,B,A,P26948,P26949,yersinia_pestis,170.1,1,0,0,,,,
4b0m,M,A,P26926,P26949,yersinia_pestis,2198.7,1,0,0,,,,,44091,1,2,M
4b3h,C,A,O53871,O53872,mycobacterium_tuberculosis,2324.8,1,0,0,878.382,1253.68,,,7085,1,2,N
4bmo,B,A,B0YPL1,Q81G55,bacillus_cereus,1888.4,-1,0,0,,,,
4bmp,A,B,Q81G55,Q81G57,bacillus_cereus,1870.5,0,0,,,,,,82563,3,1
4bwg,B,A,Q3ZTX8,Q6EZC2,escherichia_coli,1168.9,1,0,0,,,,
4c7o,A,B,P0AGD7,P10121,escherichia_coli,3135.0,0,0,,124.678,190.486,124.678,190.486
4cdi,C,A,C4ZXT3,P31224,escherichia_coli,2674.2,-1,0,0,,18.5395,,18.5395
4dfc,B,A,P0A698,P30958,escherichia_coli,1794.8,0,0,,26.8888,47.2235,35.2575,47.2235
4dxe,A,G,Q5HED0,Q5HGK0,staphylococcus_aureus,1357.9,1,0,0,,,,
4eb7,A,C,O29689,P0DMG1,archaeoglobus_fulgidus,1480.8,1,0,0,,,,,4808,2,3,N
4emj,A,B,A5W4E9,A5W4F0,pseudomonas_putida,1562.4,0,0,,,,,,315439,3,2,N
4es4,B,A,P0A8S9,P76204,escherichia_coli,1988.5,1,0,0,8.17424,,8.17424,
4f0t,B,A,Q54714,Q54715,synechocystis_sp.,3119.8,0,0,1,48881.5,22762.7,,,2279,1,2,C
4fm4,A,B,J9PBS0,J9PBS1,comamonas_testosteroni,6376.7,0,0,,,,,
4fq0,C,A,O25119,O25675,helicobacter_pylori,1644.1,0,0,,,,,
4fxe,D,A,P0C077,P0C079,escherichia_coli,2532.4,-1,0,0,39.369,253.748,39.369,40.9029,3293,2,1,C
4fzw,A,C,P76082,P77467,escherichia_coli,564.3,1,0,0,3.58107,1.53468,3.58107,1.53468,3267,6,7,N
4g1u,A,C,Q56992,Q56993,yersinia_pestis,2242.5,0,0,0,,,,,44157,3,4,N
4g7x,B,A,A5F754,C6RZG1,vibrio_cholerae,1560.5,0,0,,,,,
4gd3,A,J,P0AAM1,P0ACD8,escherichia_coli,0.1,-1,0,0,6.49673,47.6588,6.49673,47.6588,3195,3,2,C
4gd3,A,Q,P0AAM1,P69739,escherichia_coli,3846.1,-1,0,0,6.49673,5.53823,6.49673,5.53823,3195,3,1
4gyp,A,C,P0AES2,Q46915,escherichia_coli,1580.2,0,0,0,1.83074,0.229834,1.83074,0.229834,3536,3,2,M
4gzr,B,A,P9WNI5,P9WNI6,mycobacterium_tuberculosis,2350.1,0,0,,423.851,775.043,,
4he8,A,C,Q56217,Q60019,thermus_thermophilus,4913.2,0,0,1,,,,,116617,1,8
4he8,A,D,Q56217,Q56225,thermus_thermophilus,3516.9,-1,0,0,,,,,116617,1,10
4he8,A,E,Q56217,Q56226,thermus_thermophilus,766.5,-1,0,0,,,,,116617,1,11
4he8,A,F,Q56217,Q56227,thermus_thermophilus,0.1,-1,0,0,,,,,116617,1,12
4he8,A,G,Q56217,Q56228,thermus_thermophilus,0.1,-1,0,0,,,,,116617,1,13
4he8,A,I,Q56217,Q56229,thermus_thermophilus,629.9,-1,0,0,,,,,116617,1,14
4he8,D,C,Q56225,Q60019,thermus_thermophilus,1982.8,1,0,0,,,,,116617,10,8
4he8,D,E,Q56225,Q56226,thermus_thermophilus,6748.3,0,0,1,,,,,116617,10,11,C
4he8,D,F,Q56225,Q56227,thermus_thermophilus,812.6,1,0,0,,,,,116617,10,12
4he8,D,G,Q56225,Q56228,thermus_thermophilus,0.1,1,0,0,,,,,116617,10,13
4he8,D,I,Q56225,Q56229,thermus_thermophilus,2306.2,1,0,0,,,,,116617,10,14
4he8,E,C,Q56226,Q60019,thermus_thermophilus,0.0,1,1,0,,,,,116617,11,8
4he8,E,F,Q56226,Q56227,thermus_thermophilus,1074.3,1,1,0,,,,,116617,11,12,C
4he8,E,G,Q56226,Q56228,thermus_thermophilus,0.0,1,0,0,,,,,116617,11,13
4he8,E,I,Q56226,Q56229,thermus_thermophilus,3263.8,1,0,0,,,,,116617,11,14
4he8,F,C,Q56227,Q60019,thermus_thermophilus,0.0,1,1,0,,,,,116617,12,8
4he8,F,G,Q56227,Q56228,thermus_thermophilus,4927.6,0,0,1,,,,,116617,12,13,N
4he8,F,I,Q56227,Q56229,thermus_thermophilus,2572.5,-1,0,0,,,,,116617,12,14
4he8,G,C,Q56228,Q60019,thermus_thermophilus,0.1,1,0,0,,,,,116617,13,8
4he8,G,I,Q56228,Q56229,thermus_thermophilus,2685.5,-1,0,0,,,,,116617,13,14,N
4he8,I,C,Q56229,Q60019,thermus_thermophilus,0.0,1,0,0,,,,,116617,14,8
4hea,1,H,Q56222,Q60019,thermus_thermophilus,0.1,-1,0,0,,,,,116617,6,8
4hea,1,J,Q56222,Q56225,thermus_thermophilus,0.0,-1,0,0,,,,,116617,6,10
4hea,1,K,Q56222,Q56226,thermus_thermophilus,0.1,-1,0,0,,,,,116617,6,11
4hea,1,L,Q56222,Q56227,thermus_thermophilus,0.2,-1,0,0,,,,,116617,6,12
4hea,1,M,Q56222,Q56228,thermus_thermophilus,0.0,-1,0,0,,,,,116617,6,13
4hea,1,N,Q56222,Q56229,thermus_thermophilus,0.0,-1,0,0,,,,,116617,6,14
4hea,1,W,Q56222,Q5SI52,thermus_thermophilus,0.0,-1,0,0,,,,
4hea,2,H,Q56221,Q60019,thermus_thermophilus,0.0,-1,0,0,,,,,116617,5,8
4hea,2,J,Q56221,Q56225,thermus_thermophilus,0.0,-1,0,0,,,,,116617,5,10
4hea,2,K,Q56221,Q56226,thermus_thermophilus,0.0,-1,0,0,,,,,116617,5,11
4hea,2,L,Q56221,Q56227,thermus_thermophilus,0.0,-1,0,0,,,,,116617,5,12
4hea,2,M,Q56221,Q56228,thermus_thermophilus,0.0,-1,0,0,,,,,116617,5,13
4hea,2,N,Q56221,Q56229,thermus_thermophilus,0.0,-1,0,0,,,,,116617,5,14
4hea,2,W,Q56221,Q5SI52,thermus_thermophilus,0.0,-1,0,0,,,,
4hea,3,H,Q56223,Q60019,thermus_thermophilus,0.2,-1,0,0,,,,,116617,7,8,M
4hea,3,J,Q56223,Q56225,thermus_thermophilus,0.0,-1,0,0,,,,,116617,7,10
4hea,3,K,Q56223,Q56226,thermus_thermophilus,0.1,-1,0,0,,,,,116617,7,11
4hea,3,L,Q56223,Q56227,thermus_thermophilus,0.2,-1,0,0,,,,,116617,7,12
4hea,3,M,Q56223,Q56228,thermus_thermophilus,0.2,-1,0,0,,,,,116617,7,13
4hea,3,N,Q56223,Q56229,thermus_thermophilus,0.1,-1,0,0,,,,,116617,7,14
4hea,3,W,Q56223,Q5SI52,thermus_thermophilus,1441.8,1,0,0,,,,
4hea,4,H,Q56220,Q60019,thermus_thermophilus,2506.3,-1,0,0,,,,,116617,4,8
4hea,4,J,Q56220,Q56225,thermus_thermophilus,0.0,-1,0,0,,,,,116617,4,10
4hea,4,K,Q56220,Q56226,thermus_thermophilus,0.1,-1,0,0,,,,,116617,4,11
4hea,4,L,Q56220,Q56227,thermus_thermophilus,0.1,-1,0,0,,,,,116617,4,12
4hea,4,M,Q56220,Q56228,thermus_thermophilus,0.0,-1,0,0,,,,,116617,4,13
4hea,4,N,Q56220,Q56229,thermus_thermophilus,0.0,-1,0,0,,,,,116617,4,14
4hea,4,W,Q56220,Q5SI52,thermus_thermophilus,0.0,1,0,0,,,,
4hea,5,H,Q56219,Q60019,thermus_thermophilus,0.0,-1,0,0,,,,,116617,3,8
4hea,5,J,Q56219,Q56225,thermus_thermophilus,0.0,-1,0,0,,,,,116617,3,10
4hea,5,K,Q56219,Q56226,thermus_thermophilus,0.0,-1,0,0,,,,,116617,3,11
4hea,5,L,Q56219,Q56227,thermus_thermophilus,0.0,-1,0,0,,,,,116617,3,12
4hea,5,M,Q56219,Q56228,thermus_thermophilus,0.0,-1,0,0,,,,,116617,3,13
4hea,5,N,Q56219,Q56229,thermus_thermophilus,0.0,-1,0,0,,,,,116617,3,14
4hea,5,W,Q56219,Q5SI52,thermus_thermophilus,1378.8,1,0,0,,,,
4hea,6,H,Q56218,Q60019,thermus_thermophilus,2409.3,-1,0,0,,,,,116617,2,8
4hea,6,J,Q56218,Q56225,thermus_thermophilus,0.0,-1,0,0,,,,,116617,2,10
4hea,6,K,Q56218,Q56226,thermus_thermophilus,0.0,-1,0,0,,,,,116617,2,11
4hea,6,L,Q56218,Q56227,thermus_thermophilus,0.1,-1,0,0,,,,,116617,2,12
4hea,6,M,Q56218,Q56228,thermus_thermophilus,0.0,-1,0,0,,,,,116617,2,13
4hea,6,N,Q56218,Q56229,thermus_thermophilus,0.0,-1,0,0,,,,,116617,2,14
4hea,6,W,Q56218,Q5SI52,thermus_thermophilus,1156.4,1,0,0,,,,
4hea,7,H,Q5SKZ7,Q60019,thermus_thermophilus,0.0,-1,0,0,,,,
4hea,9,H,Q56224,Q60019,thermus_thermophilus,1589.6,-1,1,0,,,,,116617,9,8,M
4hea,9,J,Q56224,Q56225,thermus_thermophilus,0.0,-1,0,0,,,,,116617,9,10,C
4hea,9,K,Q56224,Q56226,thermus_thermophilus,0.1,-1,1,0,,,,,116617,9,11
4hea,9,L,Q56224,Q56227,thermus_thermophilus,0.1,-1,1,0,,,,,116617,9,12
4hea,9,M,Q56224,Q56228,thermus_thermophilus,0.0,-1,0,0,,,,,116617,9,13
4hea,9,N,Q56224,Q56229,thermus_thermophilus,0.0,-1,0,0,,,,,116617,9,14
4hea,9,W,Q56224,Q5SI52,thermus_thermophilus,308.8,1,0,0,,,,
4hea,A,1,Q56217,Q56222,thermus_thermophilus,0.0,1,0,0,,,,,116617,1,6
4hea,A,2,Q56217,Q56221,thermus_thermophilus,0.0,1,0,0,,,,,116617,1,5
4hea,A,3,Q56217,Q56223,thermus_thermophilus,0.1,1,0,0,,,,,116617,1,7
4hea,A,4,Q56217,Q56220,thermus_thermophilus,772.2,1,0,0,,,,,116617,1,4
4hea,A,5,Q56217,Q56219,thermus_thermophilus,0.0,1,0,0,,,,,116617,1,3
4hea,A,6,Q56217,Q56218,thermus_thermophilus,1386.7,1,0,0,,,,,116617,1,2,C
4hea,A,7,Q56217,Q5SKZ7,thermus_thermophilus,0.0,1,0,0,,,,
4hea,A,9,Q56217,Q56224,thermus_thermophilus,0.1,1,0,0,,,,,116617,1,9
4hea,A,W,Q56217,Q5SI52,thermus_thermophilus,67.9,1,0,0,,,,
4hea,J,7,Q56225,Q5SKZ7,thermus_thermophilus,0.0,1,0,0,,,,
4hea,J,W,Q56225,Q5SI52,thermus_thermophilus,0.0,1,0,0,,,,
4hea,K,7,Q56226,Q5SKZ7,thermus_thermophilus,0.0,1,0,0,,,,
4hea,K,W,Q56226,Q5SI52,thermus_thermophilus,0.0,1,0,0,,,,
4hea,L,7,Q56227,Q5SKZ7,thermus_thermophilus,0.0,1,0,0,,,,
4hea,L,W,Q56227,Q5SI52,thermus_thermophilus,0.0,1,0,0,,,,
4hea,M,7,Q56228,Q5SKZ7,thermus_thermophilus,0.0,1,0,0,,,,
4hea,M,W,Q56228,Q5SI52,thermus_thermophilus,0.0,1,0,0,,,,
4hea,N,7,Q56229,Q5SKZ7,thermus_thermophilus,0.0,1,0,0,,,,
4hea,N,W,Q56229,Q5SI52,thermus_thermophilus,0.0,1,0,0,,,,
4hea,W,7,Q5SI52,Q5SKZ7,thermus_thermophilus,0.0,1,0,0,,,,
4hea,W,H,Q5SI52,Q60019,thermus_thermophilus,0.0,-1,0,0,,,,
4hff,B,A,Q8ZRL5,Q93IS4,salmonella_typhimurium,1587.0,0,0,,,,,,46286,2,1,L
4hfk,A,B,D5C6F6,D5C6F7,enterobacter_cloacae,1374.6,-1,0,0,,,,,695482,1,2,L
4hg6,A,B,Q3J125,Q3J126,rhodobacter_sphaeroides,4713.9,0,0,,,,,,146424,2,3,N
4hh3,A,C,Q3J179,Q53119,rhodobacter_sphaeroides,2233.5,1,0,0,,,,
4hi0,A,E,Q09065,Q09066,helicobacter_pylori,1720.5,1,0,0,,,,,3947,3,4,M
4hi0,E,B,Q09066,Q09067,helicobacter_pylori,0.0,-1,1,0,,,,,3947,4,5,N
4hlu,A,C,Q9WY65,Q9X1Z1,thermotoga_maritima,2388.5,0,0,,,,,
4hr7,B,A,P0ABD8,P24182,escherichia_coli,932.7,-1,1,0,928.58,360.346,657.147,397.754,3633,1,2,M
4huq,A,S,Q03PY6,Q03S56,lactobacillus_brevis,286.7,0,0,0,,,,
4huq,A,T,Q03PY6,Q03PY7,lactobacillus_brevis,1558.9,0,0,0,,,,,226413,2,3,N
4huq,B,A,Q03PY5,Q03PY6,lactobacillus_brevis,2798.9,0,0,1,,,,,226413,1,2,N
4huq,B,S,Q03PY5,Q03S56,lactobacillus_brevis,8.0,0,0,0,,,,
4huq,B,T,Q03PY5,Q03PY7,lactobacillus_brevis,2727.7,0,0,0,,,,,226413,1,3
4huq,T,S,Q03PY7,Q03S56,lactobacillus_brevis,5221.3,0,0,1,,,,
4hz9,A,B,C6BHF2,C6BHF3,ralstonia_pickettii,1854.7,-1,0,0,,,,,577704,1,2,L
4hzu,S,A,Q03NM0,Q03PY5,lactobacillus_brevis,0.0,0,0,0,,,,
4hzu,S,B,Q03NM0,Q03PY6,lactobacillus_brevis,168.1,0,0,0,,,,
4hzu,S,T,Q03NM0,Q03PY7,lactobacillus_brevis,5521.7,0,0,1,,,,
4i0x,A,B,B1MD68,B1MD69,mycobacterium_abscessus,3396.5,0,0,,,,,,396105,1,2,L
4i98,B,A,C1CMI5,C1CMI6,streptococcus_pneumoniae,3974.0,0,0,1,,,,,538461,7,6,C
4i99,A,C,Q8TZY2,Q8TZY3,pyrococcus_furiosus,2034.5,1,0,0,,,,,54472,1,2,M
4igc,X,A,P00579,P0A7Z4,escherichia_coli,623.6,1,0,0,310.202,3403.82,310.202,2981.46
4igc,X,C,P00579,P0A8V2,escherichia_coli,4395.8,-1,0,0,310.202,1792.94,310.202,2600.77
4igc,X,D,P00579,P0A8T7,escherichia_coli,6962.6,-1,0,0,310.202,2177.22,310.202,3754.95
4igc,X,E,P00579,P0A800,escherichia_coli,0.0,1,0,0,310.202,1678.52,310.202,1979.78
4ihf,G,A,G7RM21,P21645,escherichia_coli,732.3,-1,0,0,5430.08,161.055,6378.67,161.055
4iw3,A,B,Q88CM1,Q88QP8,pseudomonas_putida,3463.9,0,0,,,,,
4j16,A,C,Q72GR8,Q72GS0,thermus_thermophilus,1428.8,1,1,0,,,,,97831,1,3
4j3o,F,G,P08189,P08190,escherichia_coli,2861.6,-1,0,0,,,,,3832,2,3,N
4j3o,F,H,P08189,P08191,escherichia_coli,0.0,-1,0,0,,,,,3832,2,4
4j3o,G,C,P08190,P31697,escherichia_coli,326.2,1,0,0,,2.37696,,2.37696
4j3o,G,D,P08190,P30130,escherichia_coli,4625.5,0,0,1,,0.383725,,0.383725,3832,3,1
4j3o,G,H,P08190,P08191,escherichia_coli,2639.2,1,0,0,,,,,3832,3,4,C
4j7c,A,I,O32080,O32081,bacillus_subtilis,851.6,1,0,0,150.282,24.1851,,,1171759,2,1,N
4jbw,A,M,P68187,P69783,escherichia_coli,1762.4,1,0,0,108.044,4517.43,108.044,4167.95
4jbw,F,M,P02916,P69783,escherichia_coli,0.0,1,0,0,1.89405,4517.43,,4167.95
